source,raw_input_label,Glorias_recco_for_ASCTB_Crosswalk,Glorias_comment_for_ASCTB_Crosswalk,cleaned_input_label,best_match_score,best_matched_asctb_id,best_matched_asctb_label,best_matched_asctb_text,match_score_1,matched_asctb_id_1,matched_asctb_label_1,matched_asctb_text_1,performance_evaluation
CellTypist-Lung,B cells,B cell,Gloria: Closest Manual Crosswalk,b cell,0.700540483,CL:0000236,B cell,B cell B cell A lymphocyte of B lineage that is capable of B cell mediated immunity.,0.536389589,CL:0000786,plasma cell,"plasma cell plasma cell A terminally differentiated, post-mitotic, antibody secreting cell of the B cell lineage with the phenotype CD138-positive, surface immunonoglobulin-negative, and MHC Class II-negative. Plasma cells are oval or round with extensive rough endoplasmic reticulum, a well-developed Golgi apparatus, and a round nucleus having a characteristic cartwheel heterochromatin pattern and are devoted to producing large amounts of immunoglobulin.",TRUE
CellTypist-Lung,Basal resting,,"a subset of basal cell, not yet in ASCT",basal resting,0.423048675,CL:1000348,basal cell,basal cell basal cell of epithelium of trachea A basal cell that is part of the epithelium of trachea.,0.392259896,CL:1000351,basal cell,basal cell basal cell of epithelium of respiratory bronchiole A basal cell that is part of the epithelium of respiratory bronchiole.,FALSE
CellTypist-Lung,CD4 T cells,CD4+ T cell effector memory,"We do not have ""parent"" lineages / cell types in ASCT+B table",cd4 t cell,0.715070069,CL:0000905,CD4+ T cell effector memory,"CD4+ T cell effector memory CD4+ T cell effector memory CD4-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.681945026,ASCTB CT_ID UNK,CD4+ T cell resident memory,CD4+ T cell resident memory,TRUE
CellTypist-Lung,CD8 T cells,CD8+ T cell effector memory,"We do not have ""parent"" lineages / cell types in ASCT+B table",cd8 t cell,0.735636711,CL:0000913,CD8+ T cell effector memory,"CD8+ T cell effector memory CD8+ T cell effector memory CD8-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.715000391,ASCTB CT_ID UNK,CD8+ T cell resident memory,CD8+ T cell resident memory,TRUE
CellTypist-Lung,Classical monocytes,classical monocyte,Gloria: Closest Manual Crosswalk,classical monocyte,0.584342062,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",0.558360755,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",TRUE
CellTypist-Lung,Club (non-nasal),club cell,Gloria: Closest Manual Crosswalk,club nonnasal,0.194100872,CL:0000158,club cell,club cell club cell of bronchiole Epithelial progenitor cell of the lung. Club cells are dome-shaped with short microvilli but no cilia. They function to protect the bronchiolar epithelium. Club cells also multiply and differentiate into ciliated cells to regenerate the bronchiolar epithelium.,0.150236458,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.,TRUE
CellTypist-Lung,DC1,cDC1 myeloid dendritic cell,Gloria: Closest Manual Crosswalk,dc1,0.345112085,CL:0002399,cDC2 myeloid dendritic cell,cDC2 myeloid dendritic cell myeloid dendritic cell cDC2 A myeloid dendritic cell found in the blood that is CD1c-positive.,0.223498791,CL:0002394,cDC1 myeloid dendritic cell,"cDC1 myeloid dendritic cell myeloid dendritic cell cDC1 A myeloid dendritic cell found in the blood, lymph nodes, tonsil, bone marrow, and spleen that is CD141-positive (BDCA-3), XCR1-positive, and Clec9A-positive. This cell-type can cross-present antigen to CD8-positive T cells and can produce inteferon-beta.",TRUE
CellTypist-Lung,DC2,cDC2 myeloid dendritic cell,Gloria: Closest Manual Crosswalk,dc2,0.291616023,CL:0002399,cDC2 myeloid dendritic cell,cDC2 myeloid dendritic cell myeloid dendritic cell cDC2 A myeloid dendritic cell found in the blood that is CD1c-positive.,0.188765019,CL:0000784,plasmacytoid dendritic cell,"plasmacytoid dendritic cell plasmacytoid dendritic cell A dendritic cell type of distinct morphology, localization, and surface marker expression (CD123-positive) from other dendritic cell types and associated with early stage immune responses, particularly the release of physiologically abundant amounts of type I interferons in response to infection.",TRUE
CellTypist-Lung,EC aerocyte capillary,CAP2 aerocyte capillary aCap,Gloria: Closest Manual Crosswalk,ec aerocyte capillary,0.601061583,CL:4028003,CAP2 aerocyte capillary aCap,CAP2 aerocyte capillary gCap capillary endothelial cell 2 An alveolar capillary endothelial cell that is located proximally to alveolar capillary type 1 endothelial cells and in close apposition to alveolar type 1 epithelial cells (also known as type I pneumocytes).,0.481347144,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange.",TRUE
CellTypist-Lung,EC arterial,arterial endothelial cell,Gloria: Closest Manual Crosswalk,ec arterial,0.513379991,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,0.455753982,CL:0002543,venous endothelial cell,venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,TRUE
CellTypist-Lung,EC general capillary,CAP1 general capillary gCap,Gloria: Closest Manual Crosswalk,ec general capillary,0.477796227,CL:4028002,CAP1 general capillary gCap,CAP1 general capillary aCap capillary endothelial cell 1 An alveolar capillary endothelial cell that is located distally to alveolar capillary type 2 endothelial cells.,0.425476134,CL:4028003,CAP2 aerocyte capillary gCap,CAP2 aerocyte capillary gCap capillary endothelial cell 2 An alveolar capillary endothelial cell that is located proximally to alveolar capillary type 1 endothelial cells and in close apposition to alveolar type 1 epithelial cells (also known as type I pneumocytes).,TRUE
CellTypist-Lung,EC venous pulmonary,pulmonary venous endothelial cell,Gloria: Closest Manual Crosswalk (can add to ASCT+B),ec venous pulmonary,0.715286732,CL:0002543,pulmonary venous endothelial cell,pulmonary venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,0.58408016,CL:0002543,venous endothelial cell,venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,TRUE
CellTypist-Lung,EC venous systemic,venous endothelial cell,Gloria: Closest Manual Crosswalk,ec venous systemic,0.622316003,CL:0002543,venous endothelial cell,venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,0.581432223,CL:0002543,pulmonary venous endothelial cell,pulmonary venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,TRUE
CellTypist-Lung,Interstitial MÏ† perivascular,Interstitial macrophage,Gloria: Closest Manual Crosswalk,interstitial m perivascular,0.426275879,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.42006883,LMHA:00213,Interstitial macrophage,Interstitial macrophage Interstitial macrophage NaN,TRUE
CellTypist-Lung,Ionocyte,pulmonary ionocyte,Gloria: Closest Manual Crosswalk,ionocyte,0.561179638,CL:0017000,pulmonary ionocyte,pulmonary ionocyte pulmonary ionocyte An ionocyte that is part of the lung epithelium. The cells from this type are major sources of the CFTR protein in human and mice.,0.533991694,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.,TRUE
CellTypist-Lung,Lymphatic EC mature,lymphatic endothelial cell,"Gloria: Closest Manual Crosswalk
(parent type of L EC mature)",lymphatic ec mature,0.493985206,CL:0009086,lymphatic endothelial cell,lymphatic endothelial cell endothelial cell of respiratory system lymphatic vessel An endothelial cell that is part of a respiratory system lymphatic vessel.,0.457931191,CL:0000542,lymphoid cells of lung,"lymphoid cells of lung lymphocyte A lymphocyte is a leukocyte commonly found in the blood and lymph that has the characteristics of a large nucleus, a neutral staining cytoplasm, and prominent heterochromatin.",TRUE
CellTypist-Lung,Mast cells,,"We do not have ""parent"" lineages / cell types in ASCT+B table:
Parent type of connecive tissue mast cells and mucosal mast cells",mast cell,0.667164207,CL:0000484,connective tissue mast cell,"connective tissue mast cell connective tissue mast cell Mast cell subtype whose granules contain both the serine proteases tryptase and chymase. These cells are primarily found in connective tissue, such as the peritoneal cavity, skin, and intestinal submucosa. Their development is T-cell independent.",0.648273706,CL:0000485,tissue resident mucosal type mast cell,"tissue resident mucosal type mast cell mucosal type mast cell Mast cell subtype that contains only the serine protease trypase in its granules. These cells are primarily found in mucosal tissue, such as intestinal mucosa and alveoli. They depend upon T-cells for development of phenotype.",FALSE
CellTypist-Lung,Mesothelium,mesothelial cell,Gloria: Closest Manual Crosswalk,mesothelium,0.525190532,CL:1000493,mesothelial cell,mesothelial cell mesothelial cell of visceral pleura A mesothelial cell that is part of the visceral pleura.,0.393561751,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,TRUE
CellTypist-Lung,Monocyte-derived MÏ†,,Not in ASCT+B,monocytederived m,0.406128407,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",0.394782245,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",FALSE
CellTypist-Lung,Multiciliated (non-nasal),ciliated airway epithelial cell without specifc location,Gloria: Closest Manual Crosswalk,multiciliated nonnasal,0.254103839,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.252484947,CL:0000192,airway smooth muscle cells,"airway smooth muscle cells airway smooth muscle cells A non-striated, elongated, spindle-shaped cell found lining the digestive tract, uterus, and blood vessels. They develop from specialized myoblasts (smooth muscle myoblast).",FALSE
CellTypist-Lung,Myofibroblasts,secondary crest myofibroblasts,Gloria: Closest Manual Crosswalk,myofibroblasts,0.605281711,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.,0.487056077,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,TRUE
CellTypist-Lung,Neuroendocrine,neuroendocrine cell,Gloria: Closest Manual Crosswalk,neuroendocrine,0.55626446,CL:1000223,neuroendocrine cell,neuroendocrine cell lung neuroendocrine cell NaN,0.329215199,CL:0000313,submucosal gland serous cells,"submucosal gland serous cells serous cell of submucosal glands Columnar glandular cell with irregular nucleus, copious granular endoplasmic reticulum and supranuclear granules. Secretes a watery fluid containing proteins known as serous fluid.",TRUE
CellTypist-Lung,NK cells,NK CD56 bright,Gloria: Closest Manual Crosswalk,nk cell,0.641055584,CL:0000814,NK T cell,NK T cell NK T cell A mature alpha-beta T cell of a distinct lineage that bears natural killer markers and a T cell receptor specific for a limited set of ligands. NK T cells have activation and regulatory roles particularly early in an immune response.,0.599422932,CL:0000623,natural killer,natural killer natural killer A lymphocyte that can spontaneously kill a variety of target cells without prior antigenic activation via germline encoded activation receptors and also regulate immune responses via cytokine release and direct contact with other cells.,FALSE
CellTypist-Lung,Non-classical monocytes,non-classical monocyte,Gloria: Closest Manual Crosswalk,nonclassical monocyte,0.659220934,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",0.61520803,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",TRUE
CellTypist-Lung,Pericytes,lung pericyte,Gloria: Closest Manual Crosswalk,pericytes,0.625053287,CL:0009089,lung pericyte,lung pericyte lung pericyte A pericyte cell that is part of a lung.,0.447455883,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,TRUE
CellTypist-Lung,Plasma cells,plasma cell,Gloria: Closest Manual Crosswalk,plasma cell,0.604115725,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.590033889,CL:0000556,lung megakaryocyte,"lung megakaryocyte lung megakaryocyte A giant cell 50 to 100 micron in diameter, with a greatly lobulated nucleus, found in the bone marrow; mature blood platelets are released from its cytoplasm.",FALSE
CellTypist-Lung,Plasmacytoid DCs,plasmacytoid dendritic cell,Gloria: Closest Manual Crosswalk,plasmacytoid dc,0.551944077,CL:0002399,cDC2 myeloid dendritic cell,cDC2 myeloid dendritic cell myeloid dendritic cell cDC2 A myeloid dendritic cell found in the blood that is CD1c-positive.,0.524644494,CL:0000784,plasmacytoid dendritic cell,"plasmacytoid dendritic cell plasmacytoid dendritic cell A dendritic cell type of distinct morphology, localization, and surface marker expression (CD123-positive) from other dendritic cell types and associated with early stage immune responses, particularly the release of physiologically abundant amounts of type I interferons in response to infection.",TRUE
CellTypist-Lung,Smooth muscle,smooth muscle cell,Gloria: Closest Manual Crosswalk in V1.3,smooth muscle,0.551434755,CL:0019018,vascular smooth muscle cell,vascular smooth muscle cell blood vessel smooth muscle cell A smooth muscle cell that is part of any blood vessel.,0.536723495,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.,FALSE
CellTypist-Lung,Suprabasal,suprabasal cell,Gloria: Closest Manual Crosswalk,suprabasal,0.610108256,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.261537433,CL:0000313,submucosal gland serous cells,"submucosal gland serous cells serous cell of submucosal glands Columnar glandular cell with irregular nucleus, copious granular endoplasmic reticulum and supranuclear granules. Secretes a watery fluid containing proteins known as serous fluid.",TRUE
CellTypist-Lung,T cells proliferating,,Not in ASCT+B,t cell proliferating,0.532454967,CL:0000815,regulatory T cell,regulatory T cell regulatory T cell A T cell which regulates overall immune responses as well as the responses of other T cell subsets through direct cell-cell contact and cytokine release.,0.519979358,ASCTB CT_ID UNK,CD4+ T cell resident memory,CD4+ T cell resident memory,FALSE
CellTypist-Lung,Transitional Club-AT2,,Not yet in ASCT+B,transitional clubat2,0.156530306,CL:0000158,club cell,club cell club cell of bronchiole Epithelial progenitor cell of the lung. Club cells are dome-shaped with short microvilli but no cilia. They function to protect the bronchiolar epithelium. Club cells also multiply and differentiate into ciliated cells to regenerate the bronchiolar epithelium.,0.147381842,CL:0000786,plasma cell,"plasma cell plasma cell A terminally differentiated, post-mitotic, antibody secreting cell of the B cell lineage with the phenotype CD138-positive, surface immunonoglobulin-negative, and MHC Class II-negative. Plasma cells are oval or round with extensive rough endoplasmic reticulum, a well-developed Golgi apparatus, and a round nucleus having a characteristic cartwheel heterochromatin pattern and are devoted to producing large amounts of immunoglobulin.",FALSE
PopV-Lung,adventitial cell,,"Not yet in ASCT+B, anticipate adventitial fibroblast will be added",adventitial cell,0.700154066,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.559720874,ASCTB CT_ID UNK,airway deuterosomal cell ,airway deuterosomal cell ,FALSE
PopV-Lung,B cell,B cell,Vikrant: Found directly in ASCT+B,b cell,0.700540483,CL:0000236,B cell,B cell B cell A lymphocyte of B lineage that is capable of B cell mediated immunity.,0.536389589,CL:0000786,plasma cell,"plasma cell plasma cell A terminally differentiated, post-mitotic, antibody secreting cell of the B cell lineage with the phenotype CD138-positive, surface immunonoglobulin-negative, and MHC Class II-negative. Plasma cells are oval or round with extensive rough endoplasmic reticulum, a well-developed Golgi apparatus, and a round nucleus having a characteristic cartwheel heterochromatin pattern and are devoted to producing large amounts of immunoglobulin.",TRUE
PopV-Lung,basal cell,basal cell,Vikrant: Found directly in ASCT+B,basal cell,0.681174636,CL:1000348,basal cell,basal cell basal cell of epithelium of trachea A basal cell that is part of the epithelium of trachea.,0.584044695,CL:1000351,basal cell,basal cell basal cell of epithelium of respiratory bronchiole A basal cell that is part of the epithelium of respiratory bronchiole.,TRUE
PopV-Lung,basophil,,,basophil,0.353088498,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.,0.310129881,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange.",FALSE
PopV-Lung,blood vessel endothelial cell,,,blood vessel endothelial cell,0.84470737,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,0.747311294,CL:1001568,pulmonary artery endothelial cell,pulmonary artery endothelial cell pulmonary artery endothelial cell NaN,FALSE
PopV-Lung,bronchial smooth muscle cell,bronchial smooth muscle cell,Vikrant: Found directly in ASCT+B,bronchial smooth muscle cell,1.000000238,CL:0002598,bronchial smooth muscle cell,bronchial smooth muscle cell bronchial smooth muscle cell NaN,0.787559271,CL:0019019,tracheobronchial smooth muscle,tracheobronchial smooth muscle tracheobronchial smooth muscle cell A smooth muscle cell that is part of the tracheobronchial tree.,TRUE
PopV-Lung,capillary endothelial cell,CAP1 general capillary gCap,Gloria: Closest Manual Crosswalk,capillary endothelial cell,0.708433211,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,0.701989353,CL:4028002,CAP1 general capillary aCap,CAP1 general capillary aCap capillary endothelial cell 1 An alveolar capillary endothelial cell that is located distally to alveolar capillary type 2 endothelial cells.,FALSE
PopV-Lung,"CD4-positive, alpha-beta T cell",CD4+ T cell naive,Gloria: Closest Manual Crosswalk,cd4positive alphabeta t cell,0.802055717,CL:0000905,CD4+ T cell effector memory,"CD4+ T cell effector memory CD4+ T cell effector memory CD4-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.763597965,CL:0000895,CD4+ T cell naive,"CD4+ T cell naive CD4+ T cell naive An antigen inexperienced CD4-positive, alpha-beta T cell with the phenotype CCR7-positive, CD127-positive and CD62L-positive. This cell type develops in the thymus. This cell type is also described as being CD25-negative, CD62L-high, and CD44-low.",TRUE
PopV-Lung,"CD8-positive, alpha-beta T cell",CD8+ T cell naive,Gloria: Closest Manual Crosswalk,cd8positive alphabeta t cell,0.845060349,CL:0000900,CD8+ T cell naive,"CD8+ T cell naive CD8+ T cell naive A CD8-positive, alpha-beta T cell that has not experienced activation via antigen contact and has the phenotype CD45RA-positive, CCR7-positive and CD127-positive. This cell type is also described as being CD25-negative, CD62L-high and CD44-low.",0.833219051,CL:0000913,CD8+ T cell effector memory,"CD8+ T cell effector memory CD8+ T cell effector memory CD8-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",TRUE
PopV-Lung,classical monocyte,classical monocyte,Vikrant: Found directly in ASCT+B,classical monocyte,0.584342062,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",0.558360755,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",TRUE
PopV-Lung,club cell,club cell,Vikrant: Found directly in ASCT+B,club cell,0.409843445,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.332540751,CL:0000556,lung megakaryocyte,"lung megakaryocyte lung megakaryocyte A giant cell 50 to 100 micron in diameter, with a greatly lobulated nucleus, found in the bone marrow; mature blood platelets are released from its cytoplasm.",FALSE
PopV-Lung,dendritic cell,,"Not in ASCT+B, several subtypes of dendritic cell are ",dendritic cell,0.756412923,ASCTB CT_ID UNK,migratory dendritic cell,migratory dendritic cell,0.686518431,CL:0002394,cDC1 myeloid dendritic cell,"cDC1 myeloid dendritic cell myeloid dendritic cell cDC1 A myeloid dendritic cell found in the blood, lymph nodes, tonsil, bone marrow, and spleen that is CD141-positive (BDCA-3), XCR1-positive, and Clec9A-positive. This cell-type can cross-present antigen to CD8-positive T cells and can produce inteferon-beta.",FALSE
PopV-Lung,"effector CD4-positive, alpha-beta T cell",,Not yet in ASCT+B as not clear that this is a resident lung cell,effector cd4positive alphabeta t cell,0.816620469,CL:0000905,CD4+ T cell effector memory,"CD4+ T cell effector memory CD4+ T cell effector memory CD4-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.745290399,CL:0000913,CD8+ T cell effector memory,"CD8+ T cell effector memory CD8+ T cell effector memory CD8-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",FALSE
PopV-Lung,endothelial cell of artery,endothelial cell of artery,Gloria: Closest Manual Crosswalk in v1.3,endothelial cell of artery,0.854891419,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,0.771310806,CL:1001568,pulmonary artery endothelial cell,pulmonary artery endothelial cell pulmonary artery endothelial cell NaN,FALSE
PopV-Lung,endothelial cell of lymphatic vessel,lymphatic endothelial cell,Gloria: Closest Manual Crosswalk,endothelial cell of lymphatic vessel,0.785355568,CL:0009086,lymphatic endothelial cell,lymphatic endothelial cell endothelial cell of respiratory system lymphatic vessel An endothelial cell that is part of a respiratory system lymphatic vessel.,0.719592452,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,TRUE
PopV-Lung,fibroblast,fibroblast of lung,Gloria: Closest Manual Crosswalk in v1.3,fibroblast,0.650915265,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.600451231,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.,FALSE
PopV-Lung,intermediate monocyte,,?,intermediate monocyte,0.57322669,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",0.568309426,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",FALSE
PopV-Lung,lung ciliated cell,lung ciliated cell,Vikrant: Found directly in ASCT+B,lung ciliated cell,1.000000238,CL:1000271,lung ciliated cell,lung ciliated cell lung ciliated cell NaN,0.85670203,CL:0002332,ciliated cell of the bronchus,ciliated cell of the bronchus ciliated cell of the bronchus A ciliated cell of the bronchus.,TRUE
PopV-Lung,lung microvascular endothelial cell,CAP1 general capillary gCap,Gloria: Closest Manual Crosswalk,lung microvascular endothelial cell,0.865475476,CL:1001568,pulmonary artery endothelial cell,pulmonary artery endothelial cell pulmonary artery endothelial cell NaN,0.720854223,CL:1000271,lung ciliated cell,lung ciliated cell lung ciliated cell NaN,FALSE
PopV-Lung,macrophage,macrophage,Gloria: Closest Manual Crosswalk in v1.3,macrophage,0.832453668,LMHA:00213,Interstitial macrophage,Interstitial macrophage Interstitial macrophage NaN,0.69018662,ASCTB CT_ID UNK,alveolar macrophage proliferating,alveolar macrophage proliferating,FALSE
PopV-Lung,mature NK T cell,mature NK T cell,Gloria: Closest Manual Crosswalk in v1.3,mature nk t cell,0.653663397,CL:0000814,NK T cell,NK T cell NK T cell A mature alpha-beta T cell of a distinct lineage that bears natural killer markers and a T cell receptor specific for a limited set of ligands. NK T cells have activation and regulatory roles particularly early in an immune response.,0.543326676,CL:0000938,NK CD56bright,"NK CD56bright NK CD56bright NK cell that has the phenotype CD56-bright, CD16-negative, and CD84-positive with the function to secrete interferon-gamma but is not cytotoxic.",FALSE
PopV-Lung,mesothelial cell,mesothelial cell,Vikrant: Found directly in ASCT+B,mesothelial cell,0.744692087,CL:1000493,mesothelial cell,mesothelial cell mesothelial cell of visceral pleura A mesothelial cell that is part of the visceral pleura.,0.650708675,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,TRUE
PopV-Lung,neutrophil,neutrophil,Vikrant: Found directly in ASCT+B,neutrophil,0.745515108,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.,0.513676405,LMHA:00213,Interstitial macrophage,Interstitial macrophage Interstitial macrophage NaN,TRUE
PopV-Lung,non-classical monocyte,non-classical monocyte,Vikrant: Found directly in ASCT+B,nonclassical monocyte,0.659220934,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",0.61520803,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",TRUE
PopV-Lung,pericyte,lung pericyte,Gloria: Closest Manual Crosswalk,pericyte,0.554934144,CL:0009089,lung pericyte,lung pericyte lung pericyte A pericyte cell that is part of a lung.,0.429783851,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,TRUE
PopV-Lung,plasma cell,plasma cell,Vikrant: Found directly in ASCT+B,plasma cell,0.604115725,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.590033889,CL:0000556,lung megakaryocyte,"lung megakaryocyte lung megakaryocyte A giant cell 50 to 100 micron in diameter, with a greatly lobulated nucleus, found in the bone marrow; mature blood platelets are released from its cytoplasm.",FALSE
PopV-Lung,plasmacytoid dendritic cell,plasmacytoid dendritic cell,Vikrant: Found directly in ASCT+B,plasmacytoid dendritic cell,0.789155841,CL:0000784,plasmacytoid dendritic cell,"plasmacytoid dendritic cell plasmacytoid dendritic cell A dendritic cell type of distinct morphology, localization, and surface marker expression (CD123-positive) from other dendritic cell types and associated with early stage immune responses, particularly the release of physiologically abundant amounts of type I interferons in response to infection.",0.734759748,CL:0002399,cDC2 myeloid dendritic cell,cDC2 myeloid dendritic cell myeloid dendritic cell cDC2 A myeloid dendritic cell found in the blood that is CD1c-positive.,TRUE
PopV-Lung,pulmonary ionocyte,pulmonary ionocyte,Vikrant: Found directly in ASCT+B,pulmonary ionocyte,0.762731731,CL:0017000,pulmonary ionocyte,pulmonary ionocyte pulmonary ionocyte An ionocyte that is part of the lung epithelium. The cells from this type are major sources of the CFTR protein in human and mice.,0.650953293,CL:0009089,lung pericyte,lung pericyte lung pericyte A pericyte cell that is part of a lung.,TRUE
PopV-Lung,respiratory goblet cell,bronchial goblet cell,Gloria: Closest Manual Crosswalk,respiratory goblet cell,0.825886965,CL:1000143,bronchial goblet cell,bronchial goblet cell lung goblet cell NaN,0.755479991,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.,FALSE
